symbol,date,Gross Profit Growth,EBIT Growth,Operating Income Growth,Net Income Growth,EPS Growth,EPS Diluted Growth,Weighted Average Shares Growth,Weighted Average Shares Diluted Growth,Dividends per Share Growth,Operating Cash Flow growth,Free Cash Flow growth,10Y Revenue Growth (per Share),5Y Revenue Growth (per Share),3Y Revenue Growth (per Share),10Y Operating CF Growth (per Share),5Y Operating CF Growth (per Share),3Y Operating CF Growth (per Share),10Y Net Income Growth (per Share),5Y Net Income Growth (per Share),3Y Net Income Growth (per Share),10Y Shareholders Equity Growth (per Share),5Y Shareholders Equity Growth (per Share),3Y Shareholders Equity Growth (per Share),10Y Dividend per Share Growth (per Share),5Y Dividend per Share Growth (per Share),3Y Dividend per Share Growth (per Share),Receivables growth,Inventory Growth,Asset Growth,Book Value per Share Growth,Debt Growth,R&D Expense Growth,SG&A Expenses Growth
SAFM,2012-10-31,-2.61821710852,-1.51128569912,-1.51128569912,-1.42449853239,-1.40940766551,-1.40940766551,0.00677812923633,0.00686850429282,0.00244422325961,-2.00647141302,-1.58458708585,0.198148997034,0.198148997034,0.198148997034,-1.99969534875,-1.99969534875,-1.99969534875,-1.42164059792,-1.42164059792,-1.42164059792,0.0778686575881,0.0778686575881,0.0778686575881,0.00244422325961,0.00244422325961,0.00244422325961,0.0425543229704,0.114090473334,-0.0548938821597,0,-0.434752226311,0,0.0675741168977
SAFM,2011-10-31,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0,0,0,0,0,0,0
SAFM,2010-10-31,0.4725,0.5366,0.5361,0.6378,0.5406,0.5406,0.1192,,0.0877,0.0952,-0.7561,0.1115,0.0998,0.0496,0.2303,0.1026,0.168,0.0,0.1093,0.1485,0.1716,0.1046,0.1223,0.1664,0.081,0.0743,0.3507,0.0909,0.3229,0.3395,-0.3939,0.0,0.336
SAFM,2009-10-31,4.0165,3.085,3.0805,2.9087,2.8498,2.8498,0.0024,,0.0179,3.9371,2.3304,0.1277,0.0974,0.1904,0.182,0.0911,0.0,0.2328,-0.0259,0.0,0.1308,0.0847,0.0902,0.1567,-0.0746,0.059,0.0779,0.0256,-0.066,0.2141,-0.5403,0.0,0.1878
EPC,2019-09-30,-0.0677083333333,-3.38278388278,-3.38278388278,-4.60309777348,-4.62105263158,-4.62105263158,-0.00551470588235,-0.00733944954128,0,-0.279939554212,-0.34583127775,-0.0767705976217,-0.448334778693,-0.00811524429468,0,-0.618124943448,0.182357354525,-2.44231699802,-2.19784002188,-3.27916757606,0.275702760831,-0.407745021616,-0.220130794784,0,-1.0,0,-0.0922737306843,0.08406676783,-0.134672299092,0,-0.0573446108481,-0.124386252046,-0.0510204081633
EPC,2018-09-30,-0.0829647974527,-4.09640831758,-4.09640831758,17.1228070175,18.0,18.0,-0.0506108202443,-0.0521739130435,0,-0.106347062795,-0.107834507042,-0.214404716643,-0.428870090356,0.0517754929495,0,-0.597111029412,1.02742034314,-0.6674436008,-0.7102665667,-1.42764844768,1.66724345478,-0.188320073505,0.0666438937573,0,-1.0,-1.0,0.0107095046854,-0.0119940029985,-0.0562213521772,0,-0.155172413793,-0.0961538461538,0.00512820512821
EPC,2017-09-30,-0.0252607983447,-1.24056389268,-1.24056389268,-0.968102965865,-0.966887417219,-0.966555183946,-0.0320945945946,-0.036850921273,0,0.679138321995,1.12535079514,-0.0875846393005,-0.430012071812,-0.440851461121,0,-0.468830649217,-0.439692942311,-0.982455654559,-0.98421124739,-0.982680316577,2.56297039881,-0.0467693547986,-0.252839886364,0,-1.0,-1.0,-0.140391254315,0.0785899094437,-0.122120926333,0,-0.164622124863,-0.0598052851182,-0.0533980582524
EPC,2016-09-30,-0.0201892211522,-1.47939829954,-1.47939829954,-1.64911006175,-1.68018018018,-1.67342342342,-0.0451612903226,-0.0370967741935,-1.0,0.185483870968,1.16396761134,0.0839574976167,-0.402254569614,-0.445206878397,0,-0.497238329238,-0.753278378378,-0.29141289276,-0.195661396465,-0.539425343648,11.1785767127,0.0233240426454,-0.218048466016,0,0,-1.0,-0.0682630450322,-0.0709134615385,-0.0441132279584,0,0.0715962441315,0.012676056338,-0.278458844133
EPC,2015-09-30,-0.44557886849,-2.28812131424,-2.28812131424,-1.77309744454,-1.77351916376,-1.78031634446,0.0,-0.00958466453674,-0.247780468119,-0.73986013986,-0.898500102733,0.287059190792,0,-0.445075828206,0,0,-0.753388220393,-2.1018170147,0,-1.70476139761,5.53829895822,0,-0.0571192200079,0,0,2.91804637906,-0.434747474747,-0.460528448695,-0.279561822564,0,-0.147531142128,-0.251054852321,-0.335273573923
EPC,2014-09-30,0.0146842180297,-0.125061425061,-0.125061425061,-0.125061425061,-0.123664122137,-0.120556414219,-0.00161030595813,-0.00476947535771,0.175187866569,-0.237333333333,-0.261904761905,1.75089125065,0.673532002238,0.0747361937886,0,0,0.55664516129,0.729984449112,0.204098186459,0.530440152151,6.53749448641,1.15397558044,0.347492105502,0,0,0,0.0299625468165,0.000973551841636,0.0314556227112,0,-0.0654105105667,-0.0424242424242,0.0412121212121
EPC,2013-09-30,-0.0157163571729,-0.00464661286378,-0.00464661286378,-0.00464661286378,0.0396825396825,0.040192926045,-0.0431432973806,-0.0426179604262,3.43218283763,0.187460417986,0.266615443719,2.85670198629,0.375510667699,0,0,0,0,2.31007333911,0.147801257911,0,4.85307319595,2.28607788331,0,0,0,0,-0.289788680361,-0.0834324806663,-0.0020501545044,0,-0.0975908189528,-0.12,-0.0782122905028
EPC,2012-09-30,-0.00363517733141,0.565467075038,0.565467075038,0.565467075038,0.68,0.672043010753,-0.0675287356322,-0.0654338549075,0,0.531151515152,0.655325914149,2.77393395972,0.600762604921,0.641706652968,0,0,0,2.18205162269,0.111192623891,0.32085161599,3.72381114406,2.73778415198,0.688326584495,0,0,0,-0.242726051925,0.0290786654423,0.010174985743,0,0.0249081081081,0.0387811634349,0.0455607476636
EPC,2011-09-30,0.0625959490913,-0.519322782481,-0.519322782481,-0.351861042184,-0.348958333333,-0.34965034965,0,0,0,-0.367719190681,-0.42155600515,2.57957020714,0.813409927561,0.276670332115,0,0,0,0.895390677458,-0.11904376574,-0.342754198792,3.47250271992,10.9009973431,1.51098726753,0,0,0,0.0834141610087,-0.0193606483566,0.043128414659,0,0.0104872187022,0.115345005149,0.118954248366
EPC,2010-09-30,0.0868137782562,0.221123595506,0.221123595506,-0.0943820224719,0.207547169811,0.21186440678,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00104947526237,0.0388518458286,0,-0.0420678107995,0.0788888888889,0.0309973045822
EPC,2009-09-30,-0.0878743249877,-0.0591966173362,-0.0591966173362,-0.0591966173362,-0.164623467601,-0.155635062612,0.126202795517,0.114214183558,0,0,0,1.29878702928,0.643763756514,0.164565291084,0,0,0,1.40909091087,0.436746993366,0.119718315634,1.7979249912,2.49934073295,6.44507046093,0,0,0,0,-0.0103857566766,0.0572558459422,0,-0.113543599258,-0.010989010989,-0.0654911838791
CALM,2019-06-01,-0.382740703401,-0.554117360604,-0.554117360604,-0.569378712321,-0.569230769231,-0.569230769231,0.00235766136538,0.00249649253115,0,-0.425766534441,-0.739432567609,-0.397613919467,-0.531297872028,-0.29083439961,-0.421860113938,-0.539221632243,-0.700294011096,-0.702308132587,-0.753625427447,-0.829374469528,0.0143786151013,-0.175668089294,0.0719040736962,0.0306444243804,-0.156436404564,-0.657034744808,-0.292441140025,0.0213052346956,0.00506846469242,0,-0.616256157635,0,-0.01328267889
CALM,2018-06-02,6.92636663008,-1.77728738626,-1.77728738626,-2.69541452382,-2.68831168831,-2.68831168831,-0.000186096522063,0.00219180348207,0,-5.06389407089,-2.5585006855,-0.333317797055,-0.421280007872,-0.0507198031824,0.00917654384853,0.727649123273,0.021428207305,-0.307062301458,0.238760938662,-0.222550518393,-0.0175380260857,-0.0866868708474,0.348924340117,-1.0,-1.0,-1.0,0.31647634584,0.0494859731661,0.113593729128,0,-0.443276350672,0,0.018208989539
CALM,2017-06-03,-0.929714816518,-1.28086342316,-1.28086342316,-1.23502646808,-1.23475609756,-1.23583460949,0.0034650897396,-6.2028326269e-05,-1.0,-1.12915424866,-1.37935252999,-0.523447912432,-0.523447912432,-0.62920627692,-1.2482812598,-1.2482812598,-1.19788054136,-1.40863678794,-1.40863678794,-1.33819437136,-0.131726413934,-0.131726413934,-0.294399927639,-1.0,-1.0,-1.0,-0.0114816487132,0.0380687213742,-0.0707622564121,0,-0.572193977317,0,-0.0212646264626
CALM,2016-05-28,0.637704342201,0.998487262838,0.998487262838,0.959895568482,0.958208955224,0.960960960961,0.00122569386738,-0.00148646695708,1.46971874063,0.954835406748,1.70382162788,-0.150570642173,-0.150570642173,-0.262644556727,0.929023467887,0.929023467887,2.30237134759,0.744708816954,0.744708816954,2.11900642198,-0.0536666106665,-0.0536666106665,-0.120272609035,2.00509864711,2.00509864711,0.971683600274,-0.37369840324,0.0583823328319,0.197180216938,0,-0.497247345655,0,0.108326163131
CALM,2015-05-30,0.307027916133,0.611309670528,0.611309670528,0.476590328459,-0.262114537445,-0.263274336283,1.00174657961,1.00583899288,-0.00408973947474,0.576258876695,0.74669406167,-0.297697133912,-0.297697133912,-0.297697133912,-0.0119946398277,-0.0119946398277,-0.0119946398277,-0.108703890175,-0.108703890175,-0.108703890175,-0.271670067256,-0.271670067256,-0.271670067256,0.21677768309,0.21677768309,0.21677768309,0.193243992384,0.00097866777993,0.144138993989,0,-0.167498731442,0,0.023444279953
CALM,2014-05-31,0.411164815497,1.4508247613,1.4508247613,1.1658171866,1.1619047619,1.15238095238,0.00266855689447,0.00432540342705,-0.198378198415,1.1537071153,1.07155657962,0.285221560949,0.285221560949,0.285221560949,0.254702751945,0.254702751945,0.254702751945,0.208289736754,0.208289736754,0.208289736754,0.230546339317,0.230546339317,0.230546339317,0.221774422174,0.221774422174,0.221774422174,0.0456951305575,-0.0126762752292,0.088561707127,0,-0.0603968009843,0,0.234380415262
CALM,2013-06-01,0.0632712531346,-0.327787303163,-0.327787303163,-0.438089931465,-0.441489361702,-0.44,0.00452356020942,0.00426029571464,0.524128235732,-0.413224826123,-0.561203712805,0.151994422197,0.151994422197,0.151994422197,-0.415867186077,-0.415867186077,-0.415867186077,-0.440620319131,-0.440620319131,-0.440620319131,0.0757120888275,0.0757120888275,0.0757120888275,0.524128235732,0.524128235732,0.524128235732,0.353436807095,0.263191587429,0.0265876009891,0,-0.146943059564,0,0.122213382834
CALM,2012-06-02,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0,0,0,0,0,0,0
CALM,2011-05-28,-0.0499,-0.1085,-0.1864,-0.103,-0.1053,-0.1056,0.0018,0.0027,0.3025,-0.4659,-0.5772,0.1026,0.1421,0.0069,0.0754,0.24,-0.2691,0.2458,0.0,-0.2646,0.2039,0.2826,0.1491,0.4464,0.8356,0.0779,0.5105,0.1708,0.0151,0.1064,-0.3454,0.0,0.1022
CALM,2010-05-29,-0.0493,-0.1148,-0.1553,-0.1469,-0.1467,-0.1497,0.0018,0.0028,-0.4616,0.0484,0.2056,0.1265,0.1941,0.1456,0.0,0.6477,0.2451,0.0,0.0,0.2227,0.2039,0.2543,0.3439,0.4087,0.7411,1.5198,-0.0233,-0.0366,0.0831,0.1361,0.0376,0.0,0.1055
CALM,2009-05-30,-0.3143,-0.4642,-0.4568,-0.4765,-0.4789,-0.4781,0.0039,0.0033,0.7861,-0.2975,-0.3398,0.1344,0.1027,0.2435,0.176,0.0559,0.7386,0.3284,0.0374,0.0,0.1625,0.1893,0.403,0.5239,1.1546,2.0975,-0.0689,0.2705,0.1628,0.2082,0.336,0.0,0.1112
FIZZ,2019-04-27,-0.0173469518197,-0.105173512937,-0.105173512937,-0.059563075033,-0.0591900311526,-0.0595611285266,0.000751105197648,-8.52496749856e-05,0.934020600459,-0.0987519470531,-0.176281294044,0.599885793843,0.57149048794,0.433300767884,2.67008666101,1.64478178722,0.759239741458,2.17658519566,2.20707738742,1.29266147867,1.70484363484,2.10224448688,0.602322083987,0,202.901558149,723.312129788,0.00570175438596,0.160571240972,-0.0144693482582,0,0,0,0.0934382472038
FIZZ,2018-04-28,0.199517291928,0.262023645018,0.262023645018,0.399168573964,0.395652173913,0.393013100437,0.000730177819775,0.00322856531965,-0.00032907855038,0.359921597581,0.230460017843,0.540506641498,0.464793353841,0.502889866214,3.07528567764,2.81891375265,1.65266318113,2.38031298103,2.17238530228,2.02136496504,1.70549573493,3.68444632137,1.23097113216,0,5786.17645249,289.839330113,0.182854498801,0.141786149377,0.282051138761,0,0,0,0.142707823961
FIZZ,2017-04-29,0.350567642905,0.756377757403,0.756377757403,0.749158469231,0.75572519084,0.748091603053,0.00241109101869,0.00212123159992,373.634356875,0.440972705972,0.493033001572,0.306506511553,0.306506511553,0.283318198861,1.99889447164,1.99889447164,1.16109923633,1.41770811148,1.41770811148,1.44091580616,1.00640739819,1.00640739819,1.3011926491,0,0,104.463550811,0.168282934181,0.11337172906,0.171493757733,0,0,0,0.10254474876
FIZZ,2016-04-30,0.10174774117,0.240814851498,0.240814851498,0.241061832046,0.235849056604,0.247619047619,0.00213578409164,0.00240554994738,-0.223415938061,0.360823853844,0.440288855357,0.11622475177,0.11622475177,0.0613641991152,1.08617766784,1.08617766784,0.954938430427,0.385544802499,0.385544802499,0.300318045031,0.688077360893,0.688077360893,1.92283136186,0,0,14.452617756,0.0182649163484,0.116438356164,0.233089808274,0,-1.0,0,0.022231101497
FIZZ,2015-05-02,0.00682272403574,0.712226423742,0.712226423742,0.130079064971,0.139784946237,0.141304347826,0.000474844056895,0.000859863711602,-0.637501417096,0.107632392807,0.152317551791,0.0250296286706,0.0250296286706,0.0250296286706,0.536299710658,0.536299710658,0.536299710658,0.118803262814,0.118803262814,0.118803262814,0.212698674549,0.212698674549,0.212698674549,0,0,0,0.0299974229018,-0.0225440633966,0.111779250676,0,-0.666666666667,0,-0.052623678371
FIZZ,2014-05-03,0.00186421173763,-0.0700127877238,-0.0700127877238,-0.0700127877238,-0.0792079207921,-0.0891089108911,0.000453465774131,0.000796007056495,53.8917751254,0.300963639976,0.316868928069,0.0180690281746,0.0180690281746,0.0180690281746,0.387670876571,0.387670876571,0.387670876571,-0.00950778172049,-0.00950778172049,-0.00950778172049,-0.128101074471,-0.128101074471,-0.128101074471,0,0,0,-0.0915263231828,0.119284294235,0.0680543706445,0,-0.4,0,0.0478515691786
FIZZ,2013-04-27,0.0187238871409,-0.298612772064,-0.298612772064,0.0665333121178,0.0631578947368,0.0631578947368,0.0009293881168,0.000732001377885,0,0.0681239388795,0.100032384585,0.0516887159941,0.0516887159941,0.0516887159941,0.0671321589319,0.0671321589319,0.0671321589319,0.0655430091072,0.0655430091072,0.0655430091072,-0.422451331636,-0.422451331636,-0.422451331636,0,0,0,0.0402331509474,-0.0398414174539,-0.0643353005543,0,0,0,0.000369435379595
FIZZ,2012-04-28,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
FIZZ,2011-04-30,0.1098,0.2183,0.2104,0.2405,0.2394,0.2394,0.0027,0.0017,0.7037,0.0169,-0.0452,0.0166,0.0267,0.0176,0.0929,0.1372,0.1737,0.0989,0.1249,0.2168,-0.0352,-0.0962,-0.1797,0.0,0.1813,0.4219,0.0386,-0.038,-0.2394,-0.4341,0.0,0.0,0.0739
FIZZ,2010-05-01,0.1599,0.3239,0.3669,0.3278,0.3148,0.3148,0.0014,0.0022,0.0,0.5179,0.5704,0.0288,0.0323,0.0303,0.102,0.1011,0.1806,0.0873,0.1375,0.0976,0.0373,-0.0067,-0.0367,0.0,0.0,0.0,0.0018,-0.1247,-0.0953,-0.1686,0.0,0.0,0.1004
FDP,2019-12-27,0.0743388134382,1.95595854922,1.95595854922,-4.03652968037,-4.06666666667,-4.04444444444,-0.0068653737493,-0.00475190063583,-0.767368414461,-0.314274128143,-0.513007284079,0,0.324623632239,0.193565147297,0,-0.150516201603,-0.456247263118,0,-0.458783855403,-0.684899225871,0,0.139905652803,0.0233876932576,0,-0.721689439062,-0.746586927682,-0.0380650277557,-0.0238811250663,0.0290919144753,0,-0.113677536232,0,0.00513610683102
FDP,2018-12-28,-0.156212303981,-0.747216764898,-0.747216764898,-1.18129139073,-1.1875,-1.18828451883,-0.0322940185279,-0.0388136617365,-0.00439268956879,0.26982492276,0.725314183124,0,0.415661756779,0.201807626954,0,1.63259394563,0.157593711374,0,-0.261235492774,-1.38073478517,0,0.146140855231,0.0746709870965,0,0.193353852795,0.200769750168,0.054347826087,0.0433739387228,0.176479092125,0,0.852348993289,0,0.124133949192
FDP,2017-12-29,-0.281317728652,-0.374692874693,-0.374692874693,-0.46334962239,-0.450800915332,-0.448036951501,-0.0244598895836,-0.0264324284222,0.0941383907518,-0.414531202894,-0.698918918919,0,0.377048885659,0.158729800489,0,0.297324208803,-0.062411508696,0,-0.0273333968798,-0.0551397433863,0,0.134857040124,0.12623470254,0,0.49595523834,0.201635994893,0.0274914089347,0.0985401459854,0.0428146082237,0,0.539388721481,0,-0.0757737459979
FDP,2016-12-30,0.347940403155,1.68351648352,1.68351648352,2.60737179487,2.70338983051,2.70085470085,-0.0235535925429,-0.0232584372498,0.102298978871,0.435309389875,0.859296482412,0,0.277749834466,0.192975290749,0,0.937991365327,2.34291114781,0,1.78247297003,-8.16846152325,0,0.212702392225,0.145818218496,0,0.821683957747,0.0954912323397,0.00895694885871,0.0234488483088,0.0220330495744,0,-0.0861526357199,0,0.0190320826536
FDP,2016-01-01,-0.0616776315789,-0.475504322767,-0.475504322767,-0.561797752809,-0.535433070866,-0.537549407115,-0.0574686145904,-0.0558601852958,-0.00367445063878,0.00173385348938,0.219362745098,0,0,0.302286827111,0,0,0.470593983152,0,0,-0.521397236042,0,0,0.0446906658099,0,0,0.240357671535,0.00435287289611,-0.0662662274753,-0.0296041565432,0,-0.047583364556,0,0.0460750853242
FDP,2014-12-26,0.256198347107,-7.1743772242,-7.1743772242,-5.13953488372,-5.16393442623,-5.14754098361,-0.00814802758444,-0.00140363639689,-0.002510727767,1.1223551058,-2.6062992126,0,0,0.151329050959,0,0,0.240504069575,0,0,0.619980105185,0,0,0.0887433540969,0,0,0.658717250863,0.017119244392,-0.0318889514162,0.0332535145991,0,0.0616547334924,0,-0.00621820237422
FDP,2013-12-27,-0.150131694469,-1.1741016109,-1.1741016109,-1.24022346369,-1.24696356275,-1.24796747967,-0.0260790964431,-0.0291666073799,0.248065666257,-0.370220162225,-1.54682454252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144208037825,0.104183927092,0.0220257361648,0,0.992076069731,0,-0.00169300225734
FDP,2012-12-28,0.0694835680751,0.392579810181,0.392579810181,0.548108108108,0.573248407643,0.576923076923,-0.0162425667938,-0.0176085735068,0.332375663994,-0.118037812979,-0.201203783319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185758513932,0.125670319422,0.0117412140575,0,-0.414385150812,0,-0.0693277310924
FDP,2011-12-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FDP,2010-12-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FDP,2010-01-01,-0.0965,-0.1921,-0.1313,-0.0875,-0.0924,-0.0887,0.0036,0.001,0.0,0.3755,0.865,0.0543,0.017,-0.0036,0.188,0.082,1.0997,0.079,-0.0134,0.0,0.1276,0.0719,0.1403,0.0,-1.0,-1.0,-0.0854,-0.0498,-0.0207,0.1137,-0.3658,0.0,0.0203
NUS,2019-12-31,-0.100677403138,0.110296437765,0.110296437765,0.423884417534,0.41628959276,0.435185185185,0.0063077759652,-0.00972094340959,0.0136974087142,-0.122359893064,-0.154895102254,1.07438461648,0.00229935889396,0.0942105285442,0.515390649779,-4.35301265763,-0.354830551146,1.20360860744,-0.0238393402322,0.210612057605,0.334091158811,-0.0117794154005,0,2.23281031254,0.0748735563092,0.0459605842329,-0.0545024586164,-0.0673718228253,0.044002582555,0,-0.159135628382,0.308695652174,-0.0699560019447
NUS,2018-12-31,0.150728100568,-0.122495746549,-0.122495746549,-0.0583295348316,-0.0979591836735,-0.0847457627119,0.0447676400409,0.0296069423175,0.0140702429792,-0.329913569434,-0.453929265385,3.57682113069,-0.104151762803,0.253327011583,3.12193211625,-0.593786651589,-0.338340055972,2.66534627328,-0.645156459639,-0.0369294308027,1.03135181967,-0.0326770634096,-0.00446920655025,6.42004420152,0.213937697356,0.0433948874208,0.605072900349,0.167158537644,0.0657751064237,0,0.107642230399,0.0454545454545,0.173225110449
NUS,2017-12-31,0.0408126090878,0.187703371642,0.187703371642,-0.0953901849238,-0.0503875968992,-0.0745098039216,-0.0470295242908,-0.0221937001979,0.0175106035832,0.0991488140433,0.0771278250282,3.06792401873,0.205480141224,-0.00774985928767,5.42672511046,0.116520789982,-6.99429964701,3.06664041988,-0.329822485124,-0.23458290827,0.912547147434,0.369075061092,-0.163640219598,6.3170909539,0.804356106205,0.0456371468891,0,0,0,0,0,-0.0946502057613,0.0186970024524
NUS,2016-12-31,-0.0286,0.0042,-0.0556,0.0755,0.1266,0.1333,-0.0446,-0.0501,0.0143,-0.1454,-0.1523,0.0951,0.0754,-0.0975,0.1636,0.0657,-0.1811,0.1851,0.0089,-0.2543,0.1006,0.0531,-0.0648,0.1351,0.19,0.0577,-0.1203,-0.0578,-0.0211,-0.1582,0.6703,0.0,-0.0242
NUS,2016-12-30,-0.0285609918881,-0.0555696316336,-0.0555696316336,0.0754626219503,0.126637554585,0.133333333333,-0.0445712709278,-0.0501210694753,0.011210852099,-0.145435240866,-0.152342675913,2.7553310373,0.417962779311,-0.264946871683,4.57202010094,0.374483258454,-0.450881557778,3.28404400537,0.0452494288482,-0.585260101341,-1.0,-1.0,-1.0,6.19116924003,1.39797518616,0.176493184065,-1.0,-1.0,-1.0,0,-1.0,0.208955223881,-0.0130195578337
NUS,2015-12-31,-0.159499890247,-0.305194952696,-0.305194952696,-0.296707827631,-0.284375,-0.27652733119,-0.01821475124,-0.0300556769097,0.0162494836783,-6.70467908756,-2.6809357984,2.65173740643,0.571937688378,0.0821482663263,5.2296836214,0.84368018454,0.0822885931397,2.80589584035,0,-0.372792882377,1.0404711065,9755.84831178,0.4606479681,6.11144389432,1.79933747398,0.753644624005,-0.0103253892951,-0.216357303444,-0.0672625824283,0,0.00912520164795,0.0634920634921,-0.0977629796513
NUS,2014-12-31,-0.217098504181,-0.36441008316,-0.36441008316,-0.481550503168,-0.486356340289,-0.476430976431,0.00796846739242,-0.00912967061581,0.144846750511,-1.10650048286,-1.45770025473,3.09969608652,1.06962580398,0.547990416673,-2.07213944729,-1.45194897977,-1.26447099873,4.31297310162,1.25742410882,0.296294364157,1.28675169735,0.349993290569,0.724356678228,5.99773432463,2.00761916931,1.333472167,-0.478034143215,-0.00346808216234,-0.113465659049,0,0.361418128977,0.05,-0.0276972257464
NUS,2013-12-31,0.47035197125,0.625705601389,0.625705601389,0.646272192019,0.70218579235,0.6875,-0.032904290429,-0.0250218167394,0.507279853839,0.70487754682,0.610000419911,4.10892463773,4.10892463773,1.19920281535,9.14720991412,9.14720991412,2.00307543432,9.32947160189,9.32947160189,0,1.0999727628,1.0999727628,10040.3652711,5.11237645695,5.11237645695,1.40606615552,0.863012211669,1.49988224384,0.57953937308,0,-0.063438875772,0.208053691275,0.266256338424
